badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133007702,Hinchinbrook,NSW,2168,5I Antares avenue,"5I Antares avenue, Hinchinbrook, NSW 2168",625000,"$625,000",house,3,1,1,,,415.0,m²,SOCLIV,Starr Partners - Liverpool,,,07 Mar 2020,house,,415.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132843290,Hinchinbrook,NSW,2168,11b Guyra Road,"11b Guyra Road, Hinchinbrook, NSW 2168",615000,"$615,000",house,3,1,1,,,343.0,m²,XRWGRC,Ray White - Green Valley,,,26 Feb 2020,house,,343.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132832994,Hinchinbrook,NSW,2168,2 Avocet Place,"2 Avocet Place, Hinchinbrook, NSW 2168",721000,"$721,000",house,3,1,1,,,627.1,m²,VYEKEU,"United Realty - Acreage, Residential, Prestige ",,,14 Feb 2020,house,,627.1
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132705438,Hinchinbrook,NSW,2168,,,760000,"$760,000",house,3,2,1,,,-1.0,,PXVEDE,LJ Hooker - EDENSOR PARK,,,21 Jan 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132594062,Hinchinbrook,NSW,2168,26 Guyra Road,"26 Guyra Road, Hinchinbrook, NSW 2168",585000,"$585,000",house,3,1,1,,,302.4,m²,LHYAVR,Ray White Macarthur Group - Ingleburn,,,13 Jan 2020,house,,302.4
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132477126,Hinchinbrook,NSW,2168,14 Whimbrel Avenue,"14 Whimbrel Avenue, Hinchinbrook, NSW 2168",665000,"$665,000",house,3,2,1,,,400.0,m²,PGYBOK,Raine & Horne Wetherill Park - WETHERILL PARK,,,07 Dec 2019,house,,400.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131840614,Hinchinbrook,NSW,2168,30 Bower-Bird Street,"30 Bower-Bird Street, Hinchinbrook, NSW 2168",730000,"$730,000",house,3,2,2,,,-1.0,,BECKAI,LJ Hooker - Cabramatta  ,,,16 Oct 2019,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131980638,Hinchinbrook,NSW,2168,33 Kestrel Ave,"33 Kestrel Ave, Hinchinbrook, NSW 2168",720000,"$720,000",house,3,1,1,,,626.0,m²,XRWGRC,Ray White - Green Valley,,,15 Oct 2019,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131564754,Hinchinbrook,NSW,2168,,,624500,"$624,500",house,3,1,1,,,306.0,m²,XRWGRC,Ray White - Green Valley,,,24 Aug 2019,house,,306.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131345982,Hinchinbrook,NSW,2168,24  Spoonbill Street,"24  Spoonbill Street, Hinchinbrook, NSW 2168",680000,"$680,000",house,3,1,1,,,606.0,m²,EQMGZA,United Agents Property Group - WEST HOXTON,,,12 Aug 2019,house,,606.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-129821986,Hinchinbrook,NSW,2168,7B Inverell Avenue,"7B Inverell Avenue, Hinchinbrook, NSW 2168",570000,"$570,000",duplex-semi-detached,3,1,1,,,306.0,m²,CITSDF,Sydney Realty Agents - Green Valley,,,19 Jul 2019,house,,306.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131145434,Hinchinbrook,NSW,2168,9 Stilt Close,"9 Stilt Close, Hinchinbrook, NSW 2168",620000,"$620,000",house,3,1,1,,,458.0,m²,HPTSAN,Honer Dodd Realty - Sans Souci,,,07 Jun 2019,house,,458.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131123142,Hinchinbrook,NSW,2168,46 Corvus Road,"46 Corvus Road, Hinchinbrook, NSW 2168",653000,"$653,000",house,3,2,3,,,475.0,m²,XRWGRC,Ray White - Green Valley,,,03 Jun 2019,house,,475.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-131074282,Hinchinbrook,NSW,2168,6 Leeton Road,"6 Leeton Road, Hinchinbrook, NSW 2168",640000,"$640,000",house,3,2,2,,,330.0,m²,STALIL,Prudential Real Estate - Liverpool,,,06 May 2019,house,,330.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-130212198,Hinchinbrook,NSW,2168,17 Ward Place,"17 Ward Place, Hinchinbrook, NSW 2168",615000,"$615,000",house,3,1,1,250,m²,565.0,m²,BECKAI,LJ Hooker - Cabramatta  ,,,06 May 2019,house,250,565.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-130540734,Hinchinbrook,NSW,2168,1B Capella Road,"1B Capella Road, Hinchinbrook, NSW 2168",575000,"$575,000",house,3,2,1,,,-1.0,,NAXXFT,McGrath Estate Agents - Liverpool,,,02 Apr 2019,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-129932678,Hinchinbrook,NSW,2168,3 Walgett Close,"3 Walgett Close, Hinchinbrook, NSW 2168",720000,"$720,000",house,3,1,1,,,483.0,m²,WPATIQ,Ray White - Liverpool,,,23 Nov 2018,house,,483.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-128782842,Hinchinbrook,NSW,2168,5B Antares Avenue,"5B Antares Avenue, Hinchinbrook, NSW 2168",540000,"$540,000",house,3,2,1,,,396.0,m²,TBIQVI,Ray White - Granville,,,12 Oct 2018,house,,396.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-128470074,Hinchinbrook,NSW,2168,5a Walgett Close,"5a Walgett Close, Hinchinbrook, NSW 2168",580000,"$580,000",duplex-semi-detached,3,1,1,,,-1.0,,OOYBTB,Quay Property Agents - LIVERPOOL,,,18 Aug 2018,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-128930446,Hinchinbrook,NSW,2168,16 Duck Place,"16 Duck Place, Hinchinbrook, NSW 2168",670000,"$670,000",house,3,1,1,,,452.0,m²,CITSDF,Sydney Realty Agents - Green Valley,,,17 Aug 2018,house,,452.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-128856062,Hinchinbrook,NSW,2168,15 Boston Close,"15 Boston Close, Hinchinbrook, NSW 2168",670000,"$670,000",house,3,1,1,,,-1.0,,XNBZVH,LJ Hooker - Fairfield,,,16 Aug 2018,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-128843730,Hinchinbrook,NSW,2168,7a Inverell Ave,"7a Inverell Ave, Hinchinbrook, NSW 2168",620000,"$620,000",house,3,1,1,,,-1.0,,XRWGRC,Ray White - Green Valley,,,01 Aug 2018,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-127962262,Hinchinbrook,NSW,2168,52 Keppel Circuit,"52 Keppel Circuit, Hinchinbrook, NSW 2168",735000,"$735,000",house,3,1,2,,,591.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,18 Apr 2018,house,,591.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-127834838,Hinchinbrook,NSW,2168,72 Flinders Crescent,"72 Flinders Crescent, Hinchinbrook, NSW 2168",602000,"$602,000",house,3,1,1,,,-1.0,,NAXXFT,McGrath Estate Agents - Liverpool,,,07 Apr 2018,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-127430658,Hinchinbrook,NSW,2168,2/3 Shearwater Road,"2/3 Shearwater Road, Hinchinbrook, NSW 2168",625000,"$625,000",house,3,1,1,,,-1.0,,COILIV,Community First Real Estate - Liverpool,,,03 Mar 2018,house,,-1.0
