badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-138857259,Fairfield West,NSW,2165,24 Dampier Crescent,"24 Dampier Crescent, Fairfield West, NSW 2165",821500,"$821,500",house,3,1,1,,,575.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,21 Mar 2022,house,,575.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-138463155,Fairfield West,NSW,2165,80 Madeline Street,"80 Madeline Street, Fairfield West, NSW 2165",1000000,"$1,000,000",house,3,1,1,,,-1.0,,PMCTLJ,Marando Real Estate South West - South West,,,18 Feb 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137881222,Fairfield West,NSW,2165,10 Tasman Parade,"10 Tasman Parade, Fairfield West, NSW 2165",1140000,"$1,140,000",house,3,1,2,,,550.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,04 Feb 2022,house,,550.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137927982,Fairfield West,NSW,2165,14 Grenada Street,"14 Grenada Street, Fairfield West, NSW 2165",926000,"$926,000",house,3,1,1,,,556.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,18 Dec 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137870030,Fairfield West,NSW,2165,11 Cambewarra Road,"11 Cambewarra Road, Fairfield West, NSW 2165",850000,"$850,000",house,3,1,3,,,-1.0,,XNBZVH,LJ Hooker - Fairfield,,,10 Dec 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137721586,Fairfield West,NSW,2165,266 Smithfield Road,"266 Smithfield Road, Fairfield West, NSW 2165",817000,"$817,000",house,3,1,3,,,556.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,23 Nov 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137626502,Fairfield West,NSW,2165,11 Garment Street,"11 Garment Street, Fairfield West, NSW 2165",937000,"$937,000",house,3,1,1,,,-1.0,,EYNWAQ,Graham Ball Estate Agents - FAIRFIELD HEIGHTS,,,13 Nov 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137235534,Fairfield West,NSW,2165,3 Isis Street,"3 Isis Street, Fairfield West, NSW 2165",1129000,"$1,129,000",house,3,1,1,,,531.0,m²,LVASLW,Century 21 Partners - Hoxton Park,,,28 Oct 2021,house,,531.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137354030,Fairfield West,NSW,2165,17 Edel Place,"17 Edel Place, Fairfield West, NSW 2165",801000,"$801,000",house,3,1,1,,,588.0,m²,XCEFAI,Century 21 - Fairfield,,,23 Oct 2021,house,,588.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137201186,Fairfield West,NSW,2165,19 Cambewarra Road,"19 Cambewarra Road, Fairfield West, NSW 2165",970000,"$970,000",house,3,1,4,,,556.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,07 Oct 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137257618,Fairfield West,NSW,2165,308 Smithfield Road,"308 Smithfield Road, Fairfield West, NSW 2165",825000,"$825,000",house,3,1,3,,,563.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,05 Oct 2021,house,,563.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-137276782,Fairfield West,NSW,2165,171 Maud Street,"171 Maud Street, Fairfield West, NSW 2165",832000,"$832,000",house,3,1,1,,,556.0,m²,NMPGOQ,My Property Consultants - GREGORY HILLS,,,20 Sep 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136972402,Fairfield West,NSW,2165,11 Chadwick Crescent,"11 Chadwick Crescent, Fairfield West, NSW 2165",888000,"$888,000",house,3,2,2,,,562.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,22 Aug 2021,house,,562.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136477054,Fairfield West,NSW,2165,7 Pool Place,"7 Pool Place, Fairfield West, NSW 2165",930000,"$930,000",house,3,2,1,,,860.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,03 Jul 2021,house,,860.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136443466,Fairfield West,NSW,2165,46 Lombard Street,"46 Lombard Street, Fairfield West, NSW 2165",931000,"$931,000",house,3,1,1,,,-1.0,,PMCTLJ,Marando Real Estate South West - South West,,,26 Jun 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136422594,Fairfield West,NSW,2165,44 Quiros Avenue,"44 Quiros Avenue, Fairfield West, NSW 2165",920000,"$920,000",house,3,1,2,,,-1.0,,,,,,19 Jun 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136434486,Fairfield West,NSW,2165,251 Polding Street,"251 Polding Street, Fairfield West, NSW 2165",770000,"$770,000",house,3,2,1,,,-1.0,,PMCTLJ,Marando Real Estate South West - South West,,,15 Jun 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136325078,Fairfield West,NSW,2165,16 Sadlier Crescent,"16 Sadlier Crescent, Fairfield West, NSW 2165",1125000,"$1,125,000",house,3,2,1,,,559.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,08 Jun 2021,house,,559.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136326854,Fairfield West,NSW,2165,32a Rosina Street,"32a Rosina Street, Fairfield West, NSW 2165",783000,"$783,000",house,3,2,1,,,-1.0,,EYNWAQ,Graham Ball Estate Agents - FAIRFIELD HEIGHTS,,,07 Jun 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136249534,Fairfield West,NSW,2165,39 Warrumbungle Street,"39 Warrumbungle Street, Fairfield West, NSW 2165",882000,"$882,000",house,3,1,3,,,556.0,m²,PXVEDE,LJ Hooker - EDENSOR PARK,,,31 May 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-136114566,Fairfield West,NSW,2165,13 Hawkesbury Street,"13 Hawkesbury Street, Fairfield West, NSW 2165",806000,"$806,000",house,3,1,2,,,562.0,m²,PRBSLA,Davids Estate Agents - HORSLEY PARK,,,22 May 2021,house,,562.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-135931682,Fairfield West,NSW,2165,47 Musgrave Crescent,"47 Musgrave Crescent, Fairfield West, NSW 2165",780500,"$780,500",house,3,1,3,,,556.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,08 May 2021,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-135822974,Fairfield West,NSW,2165,39 Norfolk Avenue,"39 Norfolk Avenue, Fairfield West, NSW 2165",784000,"$784,000",house,3,1,2,,,-1.0,,EYNWAQ,Graham Ball Estate Agents - FAIRFIELD HEIGHTS,,,19 Apr 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-fairfield+west-135650298,Fairfield West,NSW,2165,305B Polding Street,"305B Polding Street, Fairfield West, NSW 2165",685000,"$685,000",duplex-semi-detached,3,3,2,,,253.0,m²,PXVEDE,LJ Hooker - EDENSOR PARK,,,26 Mar 2021,house,,253.0
